#{"t_start": 1747307122.818335, "env_id": "None"}
r,l,t
167477.864518,52,83.010195
164483.107478,52,83.221535
166486.206924,52,83.23078
164020.499356,52,83.239957
164387.824346,52,83.249693
165999.977963,52,83.259055
166224.381357,52,83.268707
165082.745287,52,83.278088
165703.365593,52,83.287395
168218.419441,52,83.296572
164900.839374,52,83.305878
165007.443116,52,83.315246
166346.559086,52,83.324568
167851.378608,52,83.333822
165577.987809,52,83.342917
166145.48863,52,83.351996
164575.502213,52,83.361046
165794.568301,52,83.370048
166187.413249,52,83.379107
163893.865648,52,83.388109
165325.402621,52,83.397155
165368.535152,52,83.406165
165302.044174,52,83.415387
165797.24286,52,83.423999
166142.642786,52,83.432537
164868.298173,52,83.441071
166288.397658,52,83.449577
163025.885168,52,83.458106
166998.013724,52,83.466642
165024.483395,52,83.475185
166533.541921,52,83.483701
166341.467901,52,83.492238
165705.644929,52,83.500735
164972.061086,52,83.50925
165010.116123,52,83.517735
167314.313979,52,83.526253
165350.709508,52,83.534788
165593.932939,52,83.54334
167392.278468,52,83.551845
165831.039908,52,83.560323
165180.704197,52,83.770827
165056.027591,52,83.780136
167838.576011,52,83.789367
167240.503118,52,83.798915
166945.718482,52,83.808383
165169.497378,52,83.817678
165034.115945,52,83.827183
163548.088583,52,83.836745
167595.52532,52,83.846177
163953.102084,52,83.855556
165970.092693,52,83.864946
165138.125762,52,83.874294
166000.380699,52,83.883586
164330.455008,52,83.892693
166112.670776,52,83.901802
166264.296138,52,83.910877
163511.15,52,83.919916
165518.951349,52,83.928959
165987.445665,52,83.938006
166945.617846,52,83.947023
164346.39357,52,83.95626
165582.531484,52,83.965565
165876.988803,52,83.97456
166180.072963,52,83.983252
160378.976703,52,83.991833
162507.323539,52,84.000427
165554.767763,52,84.008958
165546.549489,52,84.017533
166856.319633,52,84.026093
165610.92503,52,84.034659
168384.896851,52,84.043207
167298.904176,52,84.05176
166391.0937,52,84.060303
165964.011468,52,84.06885
165980.917136,52,84.07742
164525.153501,52,84.085952
163741.045573,52,84.094497
162717.21993,52,84.103031
163854.746936,52,84.111568
163615.290187,52,84.120139
167086.115879,52,84.331629
161593.799426,52,84.341025
164140.272366,52,84.350357
161452.71475,52,84.359961
165731.804701,52,84.369306
164426.370264,52,84.378545
166078.579794,52,84.387871
165470.043883,52,84.397094
165657.762385,52,84.406329
166112.651021,52,84.415684
161774.332592,52,84.425006
166114.832069,52,84.43471
163724.33697,52,84.443968
165307.07978,52,84.453108
163920.430702,52,84.462184
162746.113423,52,84.471251
165570.764266,52,84.480279
167355.927635,52,84.489339
164305.760372,52,84.498396
166575.111247,52,84.507433
165987.753971,52,84.516428
165476.22162,52,84.525403
166619.441345,52,84.533975
167251.140413,52,84.542512
165653.846488,52,84.551124
166329.857431,52,84.560123
165300.935771,52,84.56876
166550.770161,52,84.577899
163423.735932,52,84.586656
166708.031804,52,84.595624
163923.931682,52,84.604317
167635.848217,52,84.613261
165468.251071,52,84.621916
165222.192203,52,84.630489
164016.811448,52,84.639094
165535.261634,52,84.64766
164409.541517,52,84.656182
163939.683289,52,84.664715
164032.851013,52,84.67322
166677.739755,52,84.88766
166674.754297,52,84.897461
164856.113727,52,84.906757
166801.104372,52,84.916868
166577.767346,52,84.926553
164776.265038,52,84.936336
165780.268057,52,84.946192
165861.803402,52,84.955683
165693.359865,52,84.965096
163092.650875,52,84.974478
164138.547271,52,84.98375
165728.52516,52,84.993209
164445.406954,52,85.002352
166641.639306,52,85.011444
167693.448663,52,85.020479
164347.261592,52,85.029533
167232.039136,52,85.038564
166534.715834,52,85.04767
165488.250493,52,85.056751
166322.336579,52,85.065821
164642.096658,52,85.074888
165878.210914,52,85.083881
166786.169642,52,85.092448
164026.605159,52,85.100984
165601.788994,52,85.109491
166612.607435,52,85.118637
164201.078244,52,85.127298
165947.590589,52,85.136416
164576.840696,52,85.145197
165047.87775,52,85.154453
163129.666506,52,85.163208
165944.545937,52,85.171932
162421.254631,52,85.180602
165981.303594,52,85.189268
166639.887876,52,85.198037
165401.189726,52,85.207337
164349.853944,52,85.216007
164574.583649,52,85.224549
163724.364232,52,85.233097
165913.197688,52,85.241602
165098.514432,52,85.453118
165087.607639,52,85.46267
167753.094957,52,85.472204
166066.217044,52,85.481702
164974.868321,52,85.491005
165696.193259,52,85.500275
166686.669941,52,85.509665
166532.329138,52,85.519013
165658.085917,52,85.52832
166669.892209,52,85.537904
165194.200364,52,85.547279
165880.03623,52,85.556558
164227.78371,52,85.56578
162930.361324,52,85.574879
164377.555751,52,85.583918
165516.646001,52,85.592928
167144.646992,52,85.601963
164646.807987,52,85.610977
163955.965529,52,85.620018
165116.845465,52,85.629064
165664.291302,52,85.638098
164875.275031,52,85.646938
164674.892317,52,85.655511
165478.389374,52,85.664051
166538.543408,52,85.672562
166004.518853,52,85.681086
164772.181727,52,85.689618
164668.924327,52,85.698139
166263.373042,52,85.706681
165247.485893,52,85.715199
165994.318213,52,85.723758
164883.007216,52,85.732274
164618.28037,52,85.740786
163097.273578,52,85.749317
164507.101933,52,85.757842
165956.07432,52,85.766371
166742.515431,52,85.774878
165517.752363,52,85.783455
164910.527926,52,85.792024
166168.100027,52,86.006776
165006.604299,52,86.016218
164829.375721,52,86.025798
166585.619284,52,86.035179
165603.521504,52,86.04474
166318.562378,52,86.054075
164760.859588,52,86.063718
163914.126029,52,86.073069
165032.315872,52,86.082533
163478.708839,52,86.092202
164728.583439,52,86.101548
164633.789089,52,86.111028
165697.526666,52,86.120341
166421.989304,52,86.129508
166260.319354,52,86.138626
164911.769484,52,86.147731
165738.799667,52,86.156808
163217.45547,52,86.165869
160782.944998,52,86.174942
166399.927032,52,86.183977
165082.842089,52,86.193027
164205.201964,52,86.201976
166570.451172,52,86.210569
163523.454673,52,86.219157
159920.729888,52,86.227758
166203.98823,52,86.236355
165886.475648,52,86.244937
165802.946776,52,86.253455
165448.517991,52,86.262027
165009.46976,52,86.270573
165331.922453,52,86.279111
165329.202022,52,86.287628
165997.399976,52,86.29618
166700.79467,52,86.304675
167770.204993,52,86.313207
166902.775912,52,86.321718
164888.80757,52,86.330242
166555.56999,52,86.338741
166375.168499,52,86.347271
163175.191099,52,86.558827
166499.651067,52,86.568071
166455.219329,52,86.577503
166232.429563,52,86.586993
165465.045074,52,86.596264
163919.614217,52,86.606045
164188.506815,52,86.615428
163695.772607,52,86.62501
166192.127921,52,86.634466
164425.130995,52,86.643754
166936.442892,52,86.65324
165648.731817,52,86.662653
166887.79609,52,86.67197
164730.795129,52,86.681068
167534.367714,52,86.690325
164746.115427,52,86.699444
163880.776556,52,86.708546
164666.513393,52,86.717621
165312.266975,52,86.726703
165323.786789,52,86.735765
166172.410737,52,86.744771
166866.146336,52,86.753832
165180.265103,52,86.762507
166089.729926,52,86.771079
167297.530018,52,86.779642
164958.645093,52,86.788212
167282.117772,52,86.796763
163217.503837,52,86.805304
165701.516754,52,86.813851
165105.855171,52,86.822414
166294.473597,52,86.83098
167070.369353,52,86.839503
164288.220317,52,86.848033
166347.862665,52,86.856582
162947.689849,52,86.865122
166404.538576,52,86.873678
165197.129453,52,86.882246
164380.284211,52,86.890799
166195.773419,52,86.899342
164174.379766,52,86.907872
166703.524758,52,87.118627
163939.176338,52,87.127791
167004.54116,52,87.137238
166649.637358,52,87.146594
165218.930704,52,87.155911
164154.513629,52,87.165313
164641.27596,52,87.1745
165950.657353,52,87.184138
162701.778211,52,87.193354
161955.755214,52,87.202713
164593.437164,52,87.212029
166658.692288,52,87.221444
166360.819658,52,87.230727
163740.744817,52,87.239907
165222.289059,52,87.249036
165502.276335,52,87.258124
162540.195677,52,87.267172
165972.363901,52,87.27621
165180.086644,52,87.285234
165792.399519,52,87.294241
166916.16701,52,87.303224
166049.361464,52,87.31214
165004.506512,52,87.320678
166865.788916,52,87.329202
164372.443778,52,87.337719
165454.83064,52,87.346244
166409.669467,52,87.354781
164493.786278,52,87.363331
164653.307197,52,87.371855
164261.266726,52,87.380374
165039.332696,52,87.38889
158502.634127,52,87.397448
165850.084469,52,87.405996
160649.619987,52,87.414527
166431.594433,52,87.423093
164382.34821,52,87.431607
166549.601833,52,87.44015
166258.622289,52,87.448676
164937.782848,52,87.457215
165702.351192,52,87.669118
164676.54326,52,87.678319
164073.191471,52,87.687799
165474.845738,52,87.697006
164302.80521,52,87.706582
165567.805304,52,87.715893
166614.62735,52,87.725411
165184.383605,52,87.734744
164543.379669,52,87.744335
165918.533939,52,87.753733
165090.798297,52,87.763172
161188.446426,52,87.772438
165434.367501,52,87.781605
163186.508374,52,87.790919
165993.731314,52,87.800009
166308.421719,52,87.809079
165153.156273,52,87.818141
166623.404023,52,87.827189
167217.127911,52,87.836217
165409.098487,52,87.845247
165486.293771,52,87.854253
166285.411242,52,87.863241
165110.466946,52,87.87184
166664.245779,52,87.880368
165640.21994,52,87.888941
166603.849433,52,87.897474
164826.245884,52,87.905986
164518.599511,52,87.914533
166651.821651,52,87.923063
164441.636735,52,87.931583
165027.093942,52,87.940102
167019.793076,52,87.948624
166250.306865,52,87.95713
167680.820184,52,87.965641
166442.933214,52,87.974132
165222.310452,52,87.982672
165804.601607,52,87.991217
165662.378576,52,87.999749
166801.05193,52,88.008261
165331.082738,52,88.219198
164882.650425,52,88.228452
166116.009935,52,88.237594
163058.15866,52,88.246905
165349.574991,52,88.256248
165209.262854,52,88.265751
166730.677219,52,88.2755
166007.557196,52,88.284974
165098.734625,52,88.294332
166334.507568,52,88.303798
165327.709318,52,88.313179
167064.310083,52,88.322556
166279.008585,52,88.331843
164247.598618,52,88.341061
166163.880757,52,88.3503
163539.752263,52,88.35937
165709.827076,52,88.368452
164546.589218,52,88.377524
165132.954137,52,88.386553
164822.010907,52,88.395596
165858.003215,52,88.404658
166596.677872,52,88.413695
165849.969988,52,88.422487
165614.511741,52,88.431077
166546.696998,52,88.439616
166838.740244,52,88.448197
162976.326948,52,88.456727
164805.14221,52,88.46523
164204.153006,52,88.473762
165340.875908,52,88.482334
165384.161683,52,88.490872
166361.502174,52,88.499692
167233.256587,52,88.508256
163964.702544,52,88.516806
164725.259,52,88.525348
166264.965153,52,88.533885
167668.988938,52,88.54243
165425.466682,52,88.550994
165632.86968,52,88.559512
165592.14808,52,88.568046
164829.242857,52,88.833921
166313.711485,52,88.844227
165298.513573,52,88.854475
164857.320812,52,88.864215
165703.336207,52,88.874121
160466.860391,52,88.883889
165594.319847,52,88.893623
166614.496156,52,88.903298
166158.388057,52,88.912753
164163.750344,52,88.922382
163811.932026,52,88.931898
164106.074762,52,88.941203
163331.468387,52,88.950279
163627.980468,52,88.959817
163005.545863,52,88.969283
160607.385876,52,88.978591
162914.070091,52,88.988096
168140.235424,52,88.997595
166270.798519,52,89.006713
163833.908142,52,89.015812
164865.974571,52,89.024882
165778.75585,52,89.033505
165908.937974,52,89.042082
169394.632837,52,89.050626
166743.31839,52,89.059189
166307.966104,52,89.067727
164364.146087,52,89.076301
164280.818826,52,89.084892
161214.853133,52,89.093435
163778.024046,52,89.101967
165353.858859,52,89.110516
165123.911782,52,89.119067
165988.760997,52,89.127609
165724.278593,52,89.136135
166410.694595,52,89.14468
164581.283336,52,89.153217
164139.64145,52,89.161742
167151.737337,52,89.170537
165878.818213,52,89.179313
165672.195005,52,89.457003
164191.871133,52,89.476201
163949.855153,52,89.48804
166179.294599,52,89.498986
166518.180828,52,89.534273
165843.022805,52,89.549678
164213.239377,52,89.562122
167321.35857,52,89.57147
165346.077605,52,89.581013
165527.709369,52,89.590313
163071.036708,52,89.621461
164986.00358,52,89.636109
165856.34128,52,89.65032
167266.01853,52,89.659594
166395.12608,52,89.692605
166457.025661,52,89.702945
165487.791303,52,89.713454
163274.15314,52,89.725742
163950.889372,52,89.739637
165175.632579,52,89.749219
164606.330689,52,89.783183
166275.74244,52,89.797329
163176.092201,52,89.807093
164238.134219,52,89.816194
166426.107096,52,89.825169
166916.544492,52,89.834507
165198.982677,52,89.843179
166121.39312,52,89.85218
166588.917679,52,89.861088
165851.071636,52,89.871416
162603.395844,52,89.902064
165345.687213,52,89.913096
165843.233549,52,89.92422
164988.177953,52,89.939343
164846.243712,52,89.948941
165943.726101,52,89.958415
165112.566806,52,89.967261
166814.129473,52,89.976683
166506.077893,52,89.985987
160755.014941,52,89.995098
166782.876436,52,90.314064
165166.547585,52,90.323552
167790.742523,52,90.333148
166545.506488,52,90.34235
165398.283264,52,90.351598
166699.974961,52,90.360933
164259.020067,52,90.370305
162464.679198,52,90.379511
164486.118446,52,90.388631
168353.083761,52,90.397759
164801.85076,52,90.406861
164898.39524,52,90.415923
164537.013473,52,90.424928
164835.854099,52,90.43399
166912.348738,52,90.44301
167374.632501,52,90.452063
163566.125496,52,90.461099
164959.095268,52,90.470123
165012.974305,52,90.479164
166333.919816,52,90.48817
165584.66163,52,90.497244
162716.439144,52,90.506151
164272.512814,52,90.514702
163716.658992,52,90.523285
164837.224481,52,90.531867
166565.386318,52,90.540415
164183.166187,52,90.548982
164996.76236,52,90.557878
163856.535289,52,90.566438
165897.239168,52,90.575063
167591.154509,52,90.585182
167141.77798,52,90.595098
164342.31924,52,90.605552
162860.207317,52,90.615265
165012.665357,52,90.624888
164277.708337,52,90.635097
165205.438288,52,90.644536
166646.751268,52,90.653767
166312.512966,52,90.663347
164798.942884,52,90.884311
164042.769576,52,90.894044
162384.132186,52,90.903549
166148.8363,52,90.913129
165043.474267,52,90.92242
167099.777525,52,90.931845
165788.818714,52,90.941312
164347.303322,52,90.950562
164153.546084,52,90.959871
165936.298663,52,90.969123
165422.115653,52,90.978322
166869.06207,52,90.987613
166467.769796,52,90.997053
164930.675708,52,91.006137
164549.60422,52,91.01518
165911.955469,52,91.02416
164255.151696,52,91.033156
166284.43706,52,91.042114
164693.359327,52,91.051093
163202.543941,52,91.060037
165283.890002,52,91.069011
165696.904108,52,91.077948
163772.404137,52,91.086484
164664.908651,52,91.094965
165699.078504,52,91.103454
164389.287463,52,91.11193
165231.05509,52,91.120507
166009.986583,52,91.128973
164688.325157,52,91.137423
166706.966932,52,91.145891
165549.821181,52,91.154343
166051.227074,52,91.162968
163097.469103,52,91.171684
166307.937456,52,91.18121
166647.73904,52,91.190175
163520.011066,52,91.199179
166228.424232,52,91.208511
166670.031443,52,91.218124
165536.235249,52,91.227982
167994.05065,52,91.58636
167332.646781,52,91.59767
165224.437341,52,91.608527
164998.796987,52,91.633926
161884.111417,52,91.651766
165678.736105,52,91.667464
165595.55653,52,91.680249
163800.096126,52,91.690786
166174.967436,52,91.705968
165353.163598,52,91.715849
163060.458314,52,91.745196
165780.966026,52,91.763527
165018.476009,52,91.780491
165125.943772,52,91.789945
165269.597057,52,91.801745
165313.416132,52,91.812846
166768.774839,52,91.82392
161875.499445,52,91.833424
163499.093237,52,91.843036
166854.836534,52,91.879673
165574.871184,52,91.897388
166131.026169,52,91.907303
165068.299334,52,91.916652
165956.984822,52,91.926107
165470.660488,52,91.936064
164368.056646,52,91.947724
166031.134485,52,91.975706
166134.947891,52,91.989259
166910.67925,52,91.999884
165080.55081,52,92.008696
166311.534119,52,92.017631
166093.752082,52,92.026446
168084.715111,52,92.035369
167947.573109,52,92.044275
165416.775834,52,92.053061
165973.463125,52,92.061822
167843.458916,52,92.070665
166814.363403,52,92.079491
167603.902914,52,92.088196
165549.746542,52,92.097052
164626.972363,52,92.311732
166226.225863,52,92.321448
167984.018584,52,92.330993
166349.875949,52,92.340888
163923.407171,52,92.350348
166454.045088,52,92.359866
163558.49517,52,92.369184
165545.667024,52,92.378465
163807.417173,52,92.387763
167393.110589,52,92.396962
164433.419224,52,92.406218
164565.887129,52,92.415426
164383.881463,52,92.42459
165038.686161,52,92.433815
165648.543753,52,92.442886
165365.746933,52,92.451949
166371.776963,52,92.461007
168126.246753,52,92.470086
166748.197099,52,92.47914
164684.257639,52,92.488181
165483.863867,52,92.49721
163002.765885,52,92.506132
167227.132004,52,92.51466
167342.843704,52,92.523244
161685.639431,52,92.531778
165609.876317,52,92.540349
166068.743228,52,92.548878
166589.181247,52,92.557395
166137.470784,52,92.565929
166028.897162,52,92.574476
164961.021398,52,92.583309
164398.031306,52,92.591868
163302.873775,52,92.6004
164590.69482,52,92.608943
168288.328115,52,92.617521
166616.193672,52,92.626088
165903.745888,52,92.634645
166378.0506,52,92.643224
164388.553766,52,92.651755
167733.652104,52,92.862235
165411.667675,52,92.871442
166639.386167,52,92.880836
165643.692647,52,92.890478
165030.013859,52,92.900115
167147.17579,52,92.909414
166161.119238,52,92.918743
165277.893174,52,92.928043
166169.373355,52,92.937291
166463.891471,52,92.946549
167158.510744,52,92.955941
165966.549125,52,92.965181
167686.747557,52,92.974696
166038.010373,52,92.983938
165617.899223,52,92.993099
167240.297678,52,93.002211
164959.746962,52,93.011355
164701.543862,52,93.020401
165557.435972,52,93.02947
164956.525029,52,93.038547
167682.864541,52,93.047597
168317.984653,52,93.056656
166079.977948,52,93.065348
166450.114036,52,93.073896
163108.901256,52,93.082475
166203.380841,52,93.091041
165163.273624,52,93.09958
167748.344594,52,93.108139
166744.813694,52,93.116709
166630.939155,52,93.125319
166485.933656,52,93.13385
165312.174695,52,93.142413
166385.633677,52,93.150961
167679.624968,52,93.159479
165774.773668,52,93.168097
162994.559197,52,93.176744
165603.884352,52,93.18554
166292.443492,52,93.194211
166125.396919,52,93.202939
164730.983792,52,93.211519
167712.980783,52,93.423434
164607.212326,52,93.432701
164831.651117,52,93.442123
166219.093349,52,93.451447
165384.361239,52,93.461009
165585.472545,52,93.470421
165950.507703,52,93.480805
165980.69963,52,93.490679
163798.714842,52,93.500661
165092.906945,52,93.510248
166577.039923,52,93.520175
164747.638073,52,93.529711
166586.816241,52,93.538943
164762.035499,52,93.548036
165545.152975,52,93.557249
164102.58728,52,93.566426
163995.789576,52,93.575553
166950.78191,52,93.584939
165977.051147,52,93.594082
166297.582534,52,93.603205
166336.944793,52,93.612849
166062.422743,52,93.621617
165022.696295,52,93.630346
165156.227485,52,93.63893
165878.720172,52,93.647511
164996.138751,52,93.656058
164911.252952,52,93.664635
165135.209213,52,93.67319
166608.7477,52,93.68174
163441.781105,52,93.690281
165884.796588,52,93.698813
166477.795773,52,93.707346
166430.288189,52,93.715896
167839.359018,52,93.724438
167653.197381,52,93.733017
166373.594381,52,93.741537
164478.869985,52,93.750041
167153.781821,52,93.758587
166321.085124,52,93.767114
165945.233818,52,93.98141
165423.366681,52,93.990709
166665.761244,52,94.000029
164353.073753,52,94.009868
165896.39943,52,94.019205
166608.96517,52,94.028706
165839.590899,52,94.038257
164325.96308,52,94.047598
167404.927278,52,94.057126
165770.973542,52,94.066642
164806.665536,52,94.076025
165063.783044,52,94.085427
165828.429928,52,94.094588
165934.273625,52,94.103693
165881.443049,52,94.112818
166321.168669,52,94.121921
164914.327062,52,94.131021
167960.061081,52,94.140101
166003.345806,52,94.149181
166591.788565,52,94.158207
166038.432509,52,94.167291
164333.95434,52,94.176299
165064.612578,52,94.184918
161586.947527,52,94.193499
165176.054233,52,94.202106
165983.160616,52,94.210696
163671.196212,52,94.219269
164251.502136,52,94.22783
165028.150027,52,94.236378
164108.798509,52,94.244981
165306.24542,52,94.253543
167211.139983,52,94.262135
166296.016386,52,94.270695
165848.166165,52,94.279298
167554.263831,52,94.28784
164460.241839,52,94.296453
164238.922514,52,94.305018
164026.747252,52,94.313589
165818.033173,52,94.322157
166566.198658,52,94.596232
166317.365135,52,94.606137
166064.991832,52,94.615876
165669.725323,52,94.625928
167200.167258,52,94.636056
166242.434437,52,94.645716
166112.898117,52,94.655154
164604.088711,52,94.66472
164861.894338,52,94.673902
164552.958542,52,94.683346
164696.865222,52,94.692443
166417.300258,52,94.701591
165367.951681,52,94.710656
165010.720513,52,94.719873
165517.675006,52,94.729423
166174.694934,52,94.738576
165451.899067,52,94.747675
166763.959144,52,94.756742
160703.653047,52,94.765812
165789.380081,52,94.774864
165920.515559,52,94.783932
166850.769892,52,94.792943
164864.125951,52,94.80151
165294.96575,52,94.810197
167255.076966,52,94.818753
166164.216479,52,94.827302
166346.800543,52,94.835882
163947.693631,52,94.844419
167178.506516,52,94.852965
166791.566418,52,94.861519
166702.121584,52,94.870053
164283.793675,52,94.878609
166060.454319,52,94.887168
164747.272844,52,94.895672
164213.486705,52,94.90422
166196.209333,52,94.91274
164405.094986,52,94.921292
165213.881661,52,94.929787
165285.831663,52,94.938279
165735.147411,52,94.946807
165240.495053,52,95.158733
164823.289879,52,95.167988
167428.694622,52,95.177514
166141.194529,52,95.187414
165783.173925,52,95.19674
165300.415503,52,95.205995
164797.60397,52,95.215332
166094.798085,52,95.224596
166551.096889,52,95.233976
166043.852999,52,95.243235
166321.304007,52,95.25273
166366.978627,52,95.262016
167046.005283,52,95.271232
165702.727458,52,95.280336
164253.785826,52,95.289435
165494.74482,52,95.298482
165647.621166,52,95.307541
165756.111486,52,95.316564
165159.750739,52,95.325592
164823.007032,52,95.334638
167456.423099,52,95.343671
165087.461555,52,95.352655
166404.798934,52,95.361219
164785.504907,52,95.369773
165172.210223,52,95.378473
166939.492435,52,95.387289
164587.784922,52,95.395998
168112.419757,52,95.404578
168508.92037,52,95.413582
166016.816994,52,95.422335
164378.462913,52,95.431474
165924.531881,52,95.440745
163918.709341,52,95.450305
167834.79599,52,95.459362
165928.775312,52,95.468983
165305.166429,52,95.478115
166195.342953,52,95.487767
168542.82246,52,95.496923
166074.269774,52,95.505707
164282.517015,52,95.723356
164806.28614,52,95.732896
166273.241227,52,95.742736
163726.830112,52,95.75228
164065.92602,52,95.761851
163086.605726,52,95.771768
162889.781929,52,95.78125
166417.466533,52,95.790588
163634.930137,52,95.80006
166673.904908,52,95.809555
164111.553983,52,95.818804
167209.027532,52,95.827971
161782.093976,52,95.837026
165011.122794,52,95.846046
166242.364216,52,95.855036
165419.747299,52,95.864068
166220.319444,52,95.873091
165075.547286,52,95.882083
165324.260724,52,95.891112
166039.71766,52,95.900113
166193.644426,52,95.909085
166408.400084,52,95.918094
165521.483694,52,95.926658
166385.634946,52,95.935228
164014.168009,52,95.943768
164621.732081,52,95.952296
167189.241983,52,95.960821
163407.320272,52,95.969329
165923.115913,52,95.97788
165832.45184,52,95.98644
165101.750675,52,95.994941
163944.473228,52,96.003476
166689.422183,52,96.012005
164313.303688,52,96.020746
166022.895254,52,96.029456
167267.562188,52,96.038173
166675.573076,52,96.046834
165852.173338,52,96.05551
162594.183597,52,96.064127
167270.210043,52,96.28218
167019.658574,52,96.291569
166526.971303,52,96.301275
166184.008544,52,96.310941
165687.834821,52,96.320267
166268.250628,52,96.329791
166679.756347,52,96.339472
166497.855097,52,96.349095
165006.561829,52,96.358788
164311.735658,52,96.368279
164897.691486,52,96.377613
164246.167234,52,96.387226
166165.241896,52,96.396549
163475.947001,52,96.405776
165125.047292,52,96.414842
165624.19176,52,96.423915
165356.741541,52,96.432979
165477.136764,52,96.442022
164961.272415,52,96.451048
165660.277319,52,96.460083
166365.223288,52,96.4691
164890.856812,52,96.478123
166654.401201,52,96.486796
165787.439931,52,96.495343
165476.98497,52,96.503863
166428.686585,52,96.512434
166094.012525,52,96.520939
167566.816901,52,96.529455
165853.538901,52,96.537973
164342.232105,52,96.546512
167058.343152,52,96.55505
165217.505478,52,96.563574
165720.871406,52,96.572109
166569.754869,52,96.580628
164545.246896,52,96.589177
161001.457511,52,96.597722
164866.900603,52,96.606251
165768.937483,52,96.614787
165486.394571,52,96.623327
165154.261438,52,96.631853
166252.91933,52,96.842543
167899.75089,52,96.851736
167507.690399,52,96.86106
163424.295537,52,96.870687
160898.89308,52,96.88006
164265.979329,52,96.889357
165957.840345,52,96.89901
164848.017672,52,96.908314
167746.082324,52,96.917624
166835.305431,52,96.927038
165188.494496,52,96.936333
165378.54885,52,96.945657
165081.143838,52,96.955037
167798.204296,52,96.964306
163978.034468,52,96.97343
165860.632034,52,96.982512
166724.205463,52,96.991612
167281.367962,52,97.000707
165968.107119,52,97.00977
165754.566239,52,97.018839
162467.214856,52,97.027907
166033.16568,52,97.036896
165782.126537,52,97.0455
165849.000492,52,97.05413
165573.889697,52,97.062747
167335.13047,52,97.071402
165478.181665,52,97.079982
165487.594903,52,97.088564
164924.848256,52,97.097127
165821.863881,52,97.105716
165660.828051,52,97.114267
167530.309074,52,97.122831
166628.372657,52,97.131351
166741.477302,52,97.139938
165225.072647,52,97.14852
166019.623518,52,97.157076
165231.492931,52,97.165632
160352.583101,52,97.174197
164851.472913,52,97.182893
166167.925907,52,97.419405
165347.091177,52,97.43057
167360.757949,52,97.440927
165327.828903,52,97.45163
166674.859333,52,97.461926
164376.172102,52,97.472937
166313.638602,52,97.483706
166529.629916,52,97.493412
166826.581007,52,97.502807
163660.193225,52,97.512423
163781.622861,52,97.521715
165039.138087,52,97.530859
162861.142112,52,97.539945
166575.676684,52,97.549045
165680.673628,52,97.558132
165498.478038,52,97.567178
167309.062541,52,97.576213
164069.129506,52,97.585251
163762.394297,52,97.5943
165155.180186,52,97.603312
164412.90801,52,97.612349
164409.379174,52,97.62117
165816.246715,52,97.629906
165884.838675,52,97.638651
165355.683928,52,97.647399
165572.617871,52,97.656108
165349.776432,52,97.664829
164982.065295,52,97.673544
167267.928849,52,97.682584
165910.306217,52,97.69135
164537.756023,52,97.700147
167624.471323,52,97.708895
165050.791901,52,97.717636
165380.270328,52,97.726391
165348.018288,52,97.735173
164980.755269,52,97.743939
165983.215446,52,97.752665
166440.150454,52,97.761344
166462.820111,52,97.77006
163978.553824,52,97.778789
167628.457127,52,98.106375
163578.587812,52,98.115964
166480.145085,52,98.125525
165852.442763,52,98.135183
167495.193655,52,98.144566
166332.852449,52,98.1539
166853.078248,52,98.163317
164762.720326,52,98.172616
166324.055923,52,98.1825
165735.508367,52,98.191861
165830.211166,52,98.201049
165777.140222,52,98.210154
166143.093191,52,98.219242
164699.083333,52,98.228305
165547.846252,52,98.237401
165094.01208,52,98.246467
165470.957574,52,98.255492
166265.417417,52,98.264532
166190.87849,52,98.273733
165819.271943,52,98.283043
163105.648022,52,98.292209
161982.983111,52,98.301209
166256.904341,52,98.309986
166044.699316,52,98.318769
164947.417853,52,98.327516
165608.531522,52,98.336391
167507.900389,52,98.345137
164386.652928,52,98.353888
165812.046452,52,98.362647
163213.805698,52,98.371421
167061.130375,52,98.380126
164916.797286,52,98.389295
166269.356184,52,98.39836
165673.103049,52,98.407219
165478.752144,52,98.416095
167176.626746,52,98.424962
166366.962661,52,98.433727
166930.414204,52,98.442494
165511.360161,52,98.451284
167047.808713,52,98.689601
166131.33938,52,98.699215
165288.003644,52,98.708883
167257.3456,52,98.718744
167383.399491,52,98.728392
166645.639514,52,98.738153
165012.458898,52,98.747642
166208.081548,52,98.757064
167254.908636,52,98.766355
166856.384685,52,98.775834
167391.038052,52,98.785091
164694.232277,52,98.794203
164567.40032,52,98.803288
165820.685384,52,98.812331
165245.85711,52,98.821383
166465.107493,52,98.83041
165949.346196,52,98.839426
166000.789447,52,98.848426
163518.399774,52,98.85742
165824.444261,52,98.866426
165158.216431,52,98.875408
165960.775404,52,98.884355
165867.800316,52,98.892986
167527.179969,52,98.902056
165215.15298,52,98.910845
166705.124657,52,98.919608
164165.069067,52,98.928366
167484.917059,52,98.93711
164987.692376,52,98.945839
164471.208126,52,98.954524
168364.549339,52,98.963236
164947.939007,52,98.971947
167105.215796,52,98.980637
165571.873599,52,98.989383
164988.33309,52,98.998061
167094.416826,52,99.006808
164026.887941,52,99.015496
163549.122151,52,99.024161
165398.700825,52,99.03303
164060.397071,52,99.261072
164490.181383,52,99.270963
166986.30001,52,99.280678
165092.867243,52,99.29037
164174.34083,52,99.299916
165597.557296,52,99.309463
167251.642848,52,99.318883
165633.692174,52,99.328227
162564.999733,52,99.337787
165997.744065,52,99.347412
