#{"t_start": 1745776270.3942888, "env_id": "None"}
r,l,t
130868.846978,52,34.522134
129847.190942,52,34.535322
124830.400834,52,34.547723
128920.291739,52,34.561498
128032.26658,52,34.574977
135355.554766,52,34.58753
128729.654019,52,34.599929
140843.24626,52,34.613036
133251.023034,52,34.624942
134196.56195,52,34.637158
125506.280459,52,34.6517
134604.032639,52,34.664531
141961.012184,52,34.677236
155318.493691,52,34.689425
166256.739618,52,34.701632
159508.817354,52,34.714055
159223.676674,52,34.726423
158558.371168,52,34.738426
171223.231163,52,34.750603
170620.752987,52,34.763558
171322.435021,52,34.776449
166247.138293,52,34.789476
169344.704803,52,34.802383
162456.4894,52,34.81564
169579.257056,52,34.82823
171731.013678,52,34.840926
180688.074388,52,34.853668
173025.082135,52,34.866636
172333.67929,52,34.878435
173283.771423,52,34.890501
180954.099008,52,34.902549
175246.363994,52,34.915252
169401.637928,52,34.927464
177163.453209,52,34.939317
168546.999033,52,34.951959
156716.471946,52,34.964673
140784.923174,52,34.976518
160712.925552,52,34.988722
163149.429348,52,35.000745
146730.36571,52,35.013146
160080.331292,52,35.025489
156648.990191,52,35.038378
162103.538773,52,35.052098
145423.199934,52,35.06563
143762.986065,52,35.07836
149562.266021,52,35.091094
162439.1256,52,35.104184
161627.498759,52,35.11728
161606.493322,52,35.129585
161772.014424,52,35.141741
179159.920691,52,35.153649
169634.088257,52,35.166074
180177.268107,52,35.177912
183691.880112,52,35.189679
179236.795775,52,35.201433
182496.296714,52,35.214108
175150.594406,52,35.225936
167793.847344,52,35.237791
167951.941547,52,35.25034
175729.840594,52,35.263002
176295.691558,52,35.275697
177456.419477,52,35.288266
176281.809905,52,35.301046
180770.046363,52,35.313975
177473.92618,52,35.326603
182432.552479,52,35.339255
187368.14952,52,35.352396
180856.491674,52,35.371493
166163.597162,52,35.383736
174747.166712,52,35.398845
177725.643149,52,35.413134
174715.725829,52,35.426219
175801.633179,52,35.438251
181544.496683,52,35.450135
163176.654176,52,35.462073
158583.309588,52,35.4743
163487.973677,52,35.486034
165472.523028,52,35.498302
162204.052192,52,35.510261
164170.203074,52,35.523482
165658.369894,52,35.536027
168247.707909,52,35.548771
164332.029673,52,35.561734
162047.3305,52,35.574969
163504.054202,52,35.587465
157413.128945,52,35.599797
157348.508156,52,35.61264
150839.651004,52,35.625055
165778.118566,52,35.637079
151205.513316,52,35.649237
152366.036274,52,35.661173
155263.802375,52,35.673873
156175.837767,52,35.685797
157284.351974,52,35.697624
156974.946707,52,35.709505
156079.47021,52,35.721887
158155.533563,52,35.734561
156141.709938,52,35.746978
160033.892027,52,35.75938
158823.503578,52,35.772137
154507.247366,52,35.784546
152642.806475,52,35.79703
158234.694956,52,35.809549
145679.447107,52,35.822367
145489.490955,52,35.834779
146507.214588,52,35.846801
148024.383564,52,35.85901
155927.005528,52,35.871518
158229.72224,52,35.883311
159918.753575,52,35.895057
161063.693649,52,35.906708
151458.048013,52,35.919095
148968.648104,52,35.930923
141317.394633,52,35.942658
146870.337538,52,35.954405
138038.302427,52,35.966853
144437.339885,52,35.979145
133263.83388,52,35.991379
156213.617055,52,36.003717
156648.460604,52,36.016584
156731.227119,52,36.029575
155420.249778,52,36.042406
147787.850337,52,36.055037
139688.98938,52,36.068247
139487.330188,52,36.080892
139984.781381,52,36.093241
154207.418234,52,36.105141
155119.971495,52,36.117637
146048.028057,52,36.129479
157862.270301,52,36.141316
146699.742898,52,36.153221
159136.938179,52,36.165772
144112.383225,52,36.177604
153582.681001,52,36.189415
156211.511607,52,36.201271
145463.665524,52,36.21373
167933.147026,52,36.225881
168792.180852,52,36.238258
156233.028392,52,36.250776
158768.585446,52,36.263587
159423.700735,52,36.276083
158176.153161,52,36.288459
146779.206516,52,36.300926
140607.302532,52,36.313699
142040.879972,52,36.326054
166222.248814,52,36.337738
150597.586425,52,36.349549
163034.265066,52,36.362051
167567.196693,52,36.373891
173339.933695,52,36.385774
171869.23223,52,36.397615
157251.038847,52,36.409974
173631.964433,52,36.421698
162912.920664,52,36.433493
142434.648915,52,36.445223
176270.824538,52,36.457629
179511.921819,52,36.469911
153384.291518,52,36.48233
178277.12862,52,36.494232
171382.302117,52,36.507079
175838.466326,52,36.520072
179453.646477,52,36.532424
170609.627963,52,36.544663
175737.369787,52,36.557785
164774.345577,52,36.569597
168176.885165,52,36.581403
171392.344924,52,36.593274
165236.363854,52,36.60564
176583.746296,52,36.617611
172985.842169,52,36.629598
166543.529452,52,36.641402
166864.328768,52,36.653747
166979.75331,52,36.665526
175338.467921,52,36.677293
175466.589634,52,36.689012
172391.290135,52,36.701227
173357.629716,52,36.713584
179861.870557,52,36.72596
174641.512364,52,36.738487
175649.146141,52,36.751539
174044.238299,52,36.763929
170234.826697,52,36.776325
168886.535266,52,36.788437
174821.254761,52,36.801815
175405.699476,52,36.81399
175055.7012,52,36.825837
170243.673917,52,36.837646
173868.891387,52,36.850084
179869.195743,52,36.86184
175453.879301,52,36.873465
180019.854303,52,36.885272
176736.103894,52,36.897709
174541.828972,52,36.909551
177869.172894,52,36.921332
174010.509102,52,36.933087
169115.434273,52,36.945505
175482.145807,52,36.95753
179345.341079,52,36.970202
178459.110773,52,36.982443
166278.973289,52,36.995223
170840.157524,52,37.007664
168810.651881,52,37.020012
178928.410607,52,37.03336
174382.995671,52,37.046336
175492.489594,52,37.05818
175579.513847,52,37.070115
176753.029643,52,37.08206
162337.134281,52,37.094792
178791.014533,52,37.106682
180848.596848,52,37.118481
180470.469497,52,37.130327
157755.266968,52,37.14256
174514.023083,52,37.154405
173675.68466,52,37.166353
159073.439311,52,37.178096
172816.300718,52,37.190778
175742.61541,52,37.202876
159933.246305,52,37.215262
161662.212869,52,37.227385
156669.934541,52,37.240469
160033.718266,52,37.252826
156755.701203,52,37.265579
159335.586102,52,37.277908
148721.38116,52,37.290866
148977.906573,52,37.302983
144446.948701,52,37.314709
156930.090778,52,37.326676
157604.911883,52,37.33926
173049.650835,52,37.351153
172146.503245,52,37.36301
162326.968823,52,37.37493
171753.028305,52,37.387574
168563.272871,52,37.399412
176414.423937,52,37.411311
144039.628524,52,37.423037
147934.053604,52,37.435252
177655.091178,52,37.447761
159832.093211,52,37.460062
162760.076295,52,37.4727
175703.771884,52,37.485932
177860.396924,52,37.498667
177296.678622,52,37.51112
173997.716887,52,37.524325
172615.037909,52,37.537501
178007.835385,52,37.549851
171478.631226,52,37.562053
149923.026925,52,37.57376
178500.76179,52,37.586144
173977.217419,52,37.598173
176110.36441,52,37.610229
177822.384283,52,37.622248
180254.362175,52,37.634513
176886.103457,52,37.646155
175757.267109,52,37.657843
178766.943397,52,37.669547
174632.62277,52,37.682133
173049.310144,52,37.694366
174405.296934,52,37.706551
187062.332571,52,37.718883
172720.258214,52,37.73182
141156.861997,52,37.744336
181272.001819,52,37.757029
180965.797692,52,37.769597
181124.020629,52,37.7825
155171.68468,52,37.794528
176877.566261,52,37.806478
173069.301581,52,37.818166
167551.639896,52,37.830682
174023.795478,52,37.842534
170911.864672,52,37.854312
176347.386903,52,37.86612
176310.689739,52,37.87859
161583.92978,52,37.890292
160592.856366,52,37.902083
175462.619702,52,37.913987
167204.059044,52,37.926196
179306.364845,52,37.9386
172775.517161,52,37.951195
178738.068043,52,37.963739
169095.596595,52,37.977045
162896.144452,52,37.98969
173067.526444,52,38.002041
176798.468655,52,38.014651
169460.861238,52,38.027339
168456.100433,52,38.039685
158053.90483,52,38.051898
135368.718384,52,38.063666
163058.526338,52,38.076095
170504.231479,52,38.087923
162317.81148,52,38.099768
169116.167414,52,38.111629
171646.695609,52,38.123837
176465.592492,52,38.135678
159995.767637,52,38.147529
165938.32323,52,38.159548
162453.459156,52,38.172167
160390.584082,52,38.184991
173645.673973,52,38.197625
175860.971215,52,38.21045
161209.901624,52,38.223526
160241.067976,52,38.236287
157917.280962,52,38.248775
158269.372004,52,38.261021
175895.511714,52,38.274033
177579.368726,52,38.286305
170275.491824,52,38.29825
159219.694115,52,38.310179
167267.57476,52,38.322697
170593.598042,52,38.334727
171182.780544,52,38.34689
174281.412034,52,38.35904
174764.436261,52,38.371691
174032.429317,52,38.383667
154279.238201,52,38.395709
153084.683546,52,38.407733
177140.07636,52,38.420301
173614.578477,52,38.433373
168180.345898,52,38.446613
177918.337427,52,38.459446
165265.391574,52,38.472543
174130.955487,52,38.485328
169525.165145,52,38.497831
180637.55819,52,38.510636
173215.744866,52,38.523299
173186.244046,52,38.535143
173550.934849,52,38.547278
168207.821499,52,38.559118
177536.309079,52,38.571397
165188.864231,52,38.583194
168398.883369,52,38.595055
151505.1327,52,38.607292
169289.918564,52,38.61952
176709.294222,52,38.631571
180837.235814,52,38.643548
175153.481009,52,38.655197
177274.374341,52,38.667795
172028.988198,52,38.680477
176271.736732,52,38.693263
174837.032421,52,38.705448
173200.650343,52,38.718309
170353.613297,52,38.730463
172289.690485,52,38.742584
169819.99486,52,38.754934
169898.57452,52,38.769446
172361.095195,52,38.781476
169274.978746,52,38.793473
171182.881115,52,38.805436
173596.478568,52,38.817844
170700.69133,52,38.829685
177969.742522,52,38.841552
176167.14566,52,38.853382
172096.756761,52,38.86563
166833.3548,52,38.877415
173687.171694,52,38.889122
179758.920391,52,38.900885
173087.179182,52,38.913212
179551.506048,52,38.925752
166776.457654,52,38.938101
174866.931478,52,38.95076
169035.452626,52,38.96344
172837.618325,52,38.975875
174604.60609,52,38.988535
162193.310216,52,39.001141
157994.843403,52,39.013939
153336.337054,52,39.025945
172984.57586,52,39.037784
180830.643285,52,39.049573
179732.687328,52,39.062222
185281.305343,52,39.074219
181739.725077,52,39.086085
183089.234898,52,39.097965
177963.485538,52,39.110615
169844.088518,52,39.122573
172836.370992,52,39.13441
182294.407084,52,39.146248
184693.717898,52,39.158914
174095.367351,52,39.171332
178888.735169,52,39.183706
178729.407018,52,39.19643
183857.924001,52,39.210681
182130.013137,52,39.223266
179352.380317,52,39.235997
177509.867641,52,39.248599
180891.002102,52,39.261641
179374.177622,52,39.273979
177935.757807,52,39.285876
158359.950392,52,39.297787
178646.177569,52,39.310327
168854.275981,52,39.322154
149864.270803,52,39.334047
171567.64025,52,39.345969
177651.452561,52,39.358366
181450.787194,52,39.370175
161482.516161,52,39.381852
173462.269341,52,39.393991
177189.094871,52,39.406492
170422.694445,52,39.418952
166683.154596,52,39.431227
161828.993033,52,39.44354
175739.388616,52,39.456471
155614.742367,52,39.4698
163810.661359,52,39.482263
165537.115796,52,39.494323
167955.545794,52,39.507716
163857.147398,52,39.519669
161958.907118,52,39.531489
162659.865579,52,39.543832
169430.974843,52,39.556292
162751.343719,52,39.568213
147832.912715,52,39.580091
145872.155334,52,39.591786
160064.071892,52,39.604101
168290.813098,52,39.615995
163893.659572,52,39.628037
160745.277716,52,39.639846
165388.437685,52,39.652436
166022.676016,52,39.664686
154561.700803,52,39.67753
134824.227717,52,39.69027
140851.622766,52,39.703432
150078.600031,52,39.716576
168593.74999,52,39.729485
148231.909127,52,39.742576
153410.692621,52,39.756121
159603.472237,52,39.768133
130743.758054,52,39.780359
168447.272444,52,39.792385
158548.167558,52,39.804955
167223.229964,52,39.816828
157840.446255,52,39.828657
163159.093846,52,39.840419
159926.76366,52,39.852791
156233.306286,52,39.865231
141956.10531,52,39.87749
144150.134205,52,39.889399
151441.484478,52,39.902544
142655.688859,52,39.915287
146458.86494,52,39.927924
142765.337726,52,39.940446
145177.564978,52,39.953502
135011.659661,52,39.965937
120196.305428,52,39.978445
130524.242494,52,39.990858
136639.338265,52,40.003863
119998.508307,52,40.016268
130126.071272,52,40.029051
129223.010713,52,40.041391
125903.184212,52,40.054047
128472.353362,52,40.066075
134000.163875,52,40.077948
136908.047806,52,40.089697
135287.664241,52,40.102303
135284.420223,52,40.11445
138783.659377,52,40.12617
128561.74583,52,40.137902
136276.900074,52,40.150315
146486.531417,52,40.162876
141678.525392,52,40.175417
151350.085426,52,40.187937
173544.438021,52,40.200912
154641.463302,52,40.213211
167840.583246,52,40.22569
164404.581663,52,40.237979
159913.259135,52,40.250728
168825.425603,52,40.262676
166751.89101,52,40.274602
160676.881232,52,40.286353
174489.474555,52,40.2988
161790.378373,52,40.310998
168623.2489,52,40.323416
164970.019092,52,40.335364
175731.772908,52,40.347756
168924.288618,52,40.35965
167116.357298,52,40.371507
156569.005533,52,40.383228
157436.674892,52,40.395572
139086.98286,52,40.408535
147845.140042,52,40.423893
136505.702175,52,40.437115
142168.519973,52,40.450652
148538.562063,52,40.463172
126989.216232,52,40.476377
128388.837566,52,40.48991
132043.909299,52,40.503126
136149.271203,52,40.515474
160651.649603,52,40.527702
152642.068505,52,40.539863
145905.933042,52,40.55231
143452.151441,52,40.564881
145582.725685,52,40.576977
152530.741872,52,40.589356
141540.247207,52,40.602035
151255.890106,52,40.613932
147366.494004,52,40.626383
161296.108428,52,40.63835
155797.67839,52,40.651329
154840.377171,52,40.664074
153114.355085,52,40.677061
151319.992551,52,40.690389
154454.237209,52,40.703819
156453.94062,52,40.748785
153318.353183,52,40.76553
156857.98148,52,40.778651
148924.562192,52,40.791493
137633.345501,52,40.803631
163014.414556,52,40.815562
159774.623186,52,40.827424
151110.204807,52,40.840007
145926.669671,52,40.852139
145611.276691,52,40.864847
151505.903719,52,40.87755
173513.861964,52,40.891649
175462.028676,52,40.90487
168073.33258,52,40.917789
172706.026829,52,40.930581
168010.804288,52,40.944134
165508.814541,52,40.957838
174450.939883,52,40.970368
167515.033442,52,40.98249
169760.904183,52,40.99524
168047.004691,52,41.0074
169328.865204,52,41.019673
170654.356184,52,41.031837
172362.994955,52,41.044852
163089.890265,52,41.057067
171672.110279,52,41.069802
162107.484065,52,41.082753
149998.635954,52,41.09638
160604.333782,52,41.109841
153732.648001,52,41.123306
151766.879182,52,41.13643
167088.58994,52,41.149665
168748.461352,52,41.162322
167403.291179,52,41.174918
166893.899648,52,41.18796
167074.397822,52,41.200699
175457.62618,52,41.212924
180387.010279,52,41.225066
170184.334409,52,41.237117
173966.509666,52,41.24959
177588.296231,52,41.261664
168253.827621,52,41.273531
169811.847455,52,41.285473
172528.907551,52,41.297794
163590.720158,52,41.310351
169227.622573,52,41.322533
176186.658145,52,41.334463
173256.251311,52,41.347085
174039.072799,52,41.360402
176760.308968,52,41.373374
157898.736236,52,41.386417
175082.165224,52,41.399759
161741.502617,52,41.41233
158983.095927,52,41.42532
177909.900895,52,41.43813
171014.137722,52,41.451587
165115.629493,52,41.46356
168501.534367,52,41.476099
156361.715393,52,41.48943
159439.72776,52,41.501944
169549.848023,52,41.514437
168217.227022,52,41.526518
152331.892296,52,41.538425
159656.965225,52,41.550989
156359.285046,52,41.563933
166064.345445,52,41.575741
176084.212223,52,41.588372
178202.337412,52,41.601992
160302.785544,52,41.614669
154683.252298,52,41.627619
142141.243197,52,41.640052
146178.955997,52,41.653584
142039.492894,52,41.666266
157226.932011,52,41.679354
158623.205689,52,41.693078
139372.679501,52,41.705508
151365.486592,52,41.717494
154578.433458,52,41.729678
164143.587044,52,41.741755
175758.630388,52,41.754619
156657.450078,52,41.766708
155162.815501,52,41.778756
166865.999116,52,41.790448
149068.276144,52,41.803178
149669.909383,52,41.816533
154111.667858,52,41.829439
165145.06455,52,41.84362
149915.248582,52,41.857293
170796.449187,52,41.870059
168740.551433,52,41.883128
165501.192422,52,41.895854
152520.836569,52,41.908906
158547.826249,52,41.921094
163381.166534,52,41.93321
158274.70477,52,41.944963
169235.116832,52,41.95708
165830.332808,52,41.968921
165483.697461,52,41.980735
157714.611334,52,41.992431
156566.603167,52,42.004631
159444.156103,52,42.016535
148767.406775,52,42.028361
140327.810886,52,42.04
143588.161157,52,42.052484
149353.178677,52,42.065066
158154.20627,52,42.077408
165515.75093,52,42.090049
135670.543041,52,42.103806
150545.067767,52,42.116391
