#{"t_start": 1745774387.514453, "env_id": "None"}
r,l,t
165289.414211,50,153.624934
174238.500966,50,153.635966
171134.243003,50,153.64795
171577.056187,50,153.658883
173702.359364,50,153.67083
175444.788479,50,153.682511
153195.670368,50,153.694668
167473.254567,50,153.706228
170412.686894,50,153.71828
172568.506534,50,153.729851
173287.302786,50,153.742313
164698.141646,50,153.753765
177433.663655,50,153.765553
172010.566944,50,153.776612
171140.3372,50,153.789012
169555.340487,50,153.800053
158680.819916,50,153.811564
174058.225736,50,153.82243
162300.20929,50,153.834309
158869.47235,50,153.845334
172093.620725,50,153.856637
175318.166783,50,153.867436
176234.115373,50,153.879334
170282.959841,50,153.890391
167819.471217,50,153.902502
172450.094862,50,153.914241
179834.701945,50,153.926774
177183.120985,50,153.938049
176611.197372,50,153.949816
169042.556821,50,153.961358
177957.448809,50,153.973904
172035.729821,50,153.985567
176427.007616,50,153.997633
182302.992952,50,154.008748
167654.773586,50,154.021012
155422.175735,50,154.032208
169546.888275,50,154.043578
167275.839232,50,154.05461
157875.658559,50,154.066496
163048.470377,50,154.07753
156062.496714,50,154.088926
152108.625801,50,154.09994
151008.414955,50,154.11179
151554.103322,50,154.122742
147108.202759,50,154.134823
140133.544554,50,154.146478
149200.382914,50,154.158894
151014.416193,50,154.170327
157085.64377,50,154.182384
165610.238508,50,154.193985
159263.878606,50,154.20645
168970.246884,50,154.217887
166430.151527,50,154.229847
161360.584424,50,154.241201
163568.326055,50,154.253481
170084.824767,50,154.264657
166908.855376,50,154.276078
164857.183052,50,154.287248
171277.885316,50,154.299188
168070.918416,50,154.31031
167876.940901,50,154.321863
163264.100995,50,154.33294
159644.368268,50,154.344848
163815.486313,50,154.356048
170675.589936,50,154.368043
168434.142928,50,154.379668
161420.443316,50,154.392321
162290.625826,50,154.403951
162069.787148,50,154.415914
164896.323749,50,154.427526
162501.45217,50,154.439901
160408.229544,50,154.451529
159938.04758,50,154.463445
161378.631336,50,154.47461
155615.720225,50,154.486791
158331.751518,50,154.497816
161342.165351,50,154.509277
173348.978818,50,154.520366
164646.912561,50,154.53221
162465.331789,50,154.543258
162063.146264,50,154.555239
173153.170639,50,154.567214
165295.413132,50,154.580577
160303.238991,50,154.593165
169021.478621,50,154.606715
164395.756497,50,154.619273
164076.961774,50,154.63316
161090.745121,50,154.64638
174744.072441,50,154.660095
159392.505597,50,154.673599
159913.739024,50,154.688144
163040.625747,50,154.700277
168600.311045,50,154.712802
166126.750978,50,154.724768
178040.848444,50,154.73745
167859.765947,50,154.748781
173835.630411,50,154.760448
168125.429647,50,154.771774
170736.26277,50,154.784009
175549.419109,50,154.79552
177189.151045,50,154.807671
171078.200441,50,154.819145
173019.507889,50,154.831905
173411.99331,50,154.844085
175061.447901,50,154.857073
159955.042079,50,154.869673
171885.154253,50,154.884278
168898.367012,50,154.89716
171120.186776,50,154.910851
164735.126518,50,154.923936
167635.711065,50,154.937422
173995.314754,50,154.949087
177792.204224,50,154.960998
175610.826831,50,154.972977
170492.857185,50,154.986349
161745.324984,50,154.998387
158527.927537,50,155.010199
164378.333402,50,155.021512
157224.372593,50,155.03401
164154.667793,50,155.045508
165331.219416,50,155.057488
163768.358703,50,155.068998
167981.455452,50,155.081425
164901.598052,50,155.093075
167278.898278,50,155.105204
164433.325062,50,155.11769
161007.279561,50,155.131708
171501.507821,50,155.144844
177251.34816,50,155.158846
167721.67334,50,155.171766
152782.917266,50,155.186335
163736.180229,50,155.198289
169069.142664,50,155.210825
163439.619234,50,155.223281
168819.722068,50,155.237154
170380.691482,50,155.249203
162090.5122,50,155.261621
166906.310569,50,155.273087
163438.886756,50,155.28545
168546.136228,50,155.296732
156315.907283,50,155.308276
166638.468173,50,155.319258
174651.090118,50,155.33161
179599.257583,50,155.343593
166934.859932,50,155.355942
164285.437062,50,155.367815
165248.551698,50,155.380306
147676.24874,50,155.391934
171002.284874,50,155.404396
175454.064507,50,155.416284
177009.964309,50,155.428627
173589.286928,50,155.440362
179504.268301,50,155.452353
178856.937246,50,155.463949
160990.096231,50,155.476202
173316.983683,50,155.487468
169350.070952,50,155.499038
169773.107771,50,155.510096
162623.605519,50,155.522022
171942.808666,50,155.533393
167452.774079,50,155.54537
159385.48305,50,155.557045
164519.261575,50,155.569555
164613.618219,50,155.581304
165609.837088,50,155.593327
171095.729774,50,155.604942
172316.548279,50,155.617568
169746.887825,50,155.629203
170269.544547,50,155.640916
164277.964813,50,155.652126
164454.898921,50,155.664187
160271.088635,50,155.675353
159307.746342,50,155.686742
148395.756771,50,155.69772
158656.897703,50,155.710324
161278.45038,50,155.721801
155375.329641,50,155.733246
166657.095683,50,155.744382
169048.225484,50,155.756387
151292.662782,50,155.767262
154306.717463,50,155.779429
161961.617391,50,155.790775
167876.528113,50,155.803387
169367.90407,50,155.815064
159715.877322,50,155.826977
165249.783406,50,155.838538
161127.311105,50,155.851329
160105.342206,50,155.863085
171609.19106,50,155.875149
159887.993547,50,155.886386
171498.273773,50,155.898402
160758.641324,50,155.909532
164864.996063,50,155.921071
147091.657445,50,155.932118
163630.128805,50,155.944337
156106.778898,50,155.955479
164257.026701,50,155.967278
161280.458005,50,155.978445
167387.955807,50,155.990325
169497.573654,50,156.001509
165646.339724,50,156.013313
161847.008318,50,156.02474
172536.478026,50,156.037157
169624.305504,50,156.048976
155703.133408,50,156.060816
168346.607286,50,156.072307
163765.171035,50,156.084771
172474.152661,50,156.096328
163650.137536,50,156.108247
174688.541067,50,156.119662
175570.308139,50,156.131744
166000.414031,50,156.14276
171109.361497,50,156.15421
168098.194762,50,156.165252
174440.492499,50,156.177428
168804.03506,50,156.188584
162916.130837,50,156.200064
168444.797644,50,156.211257
174900.104251,50,156.223205
162608.92398,50,156.234347
163867.286618,50,156.246386
167112.22942,50,156.258021
169280.161552,50,156.2702
167516.678612,50,156.281865
166983.232137,50,156.294137
147586.979977,50,156.305869
166069.314959,50,156.317997
172889.422365,50,156.329304
167901.861214,50,156.341347
170105.080848,50,156.352906
170568.523913,50,156.365127
172792.344691,50,156.378213
170614.261079,50,156.390971
164025.64451,50,156.402836
165384.038889,50,156.416138
167540.187781,50,156.427664
164666.598114,50,156.440506
168995.55341,50,156.452714
158181.271407,50,156.465333
159956.215402,50,156.477283
162652.958193,50,156.490038
159793.729237,50,156.502038
161719.590966,50,156.51444
129656.297399,50,156.526228
161207.028372,50,156.538819
158135.562545,50,156.551579
159055.488057,50,156.5657
153372.792016,50,156.577493
160331.474141,50,156.589212
160582.553445,50,156.600488
154530.305564,50,156.612587
160765.408697,50,156.6238
163585.395783,50,156.635361
157825.568892,50,156.646382
158755.602918,50,156.65861
165578.915642,50,156.669956
159653.794517,50,156.681817
161639.830435,50,156.69359
160827.527879,50,156.706203
164931.727425,50,156.717802
157988.130309,50,156.729987
167728.244021,50,156.741678
170380.316726,50,156.754315
176011.056626,50,156.766224
166480.73153,50,156.77823
170576.692499,50,156.789951
173662.058682,50,156.802381
171971.83354,50,156.814011
174947.821165,50,156.82557
179054.129016,50,156.836701
179054.59662,50,156.849033
180596.262552,50,156.86016
176847.227224,50,156.871843
178156.348347,50,156.883087
162961.743115,50,156.895328
140278.954527,50,156.906227
166531.428468,50,156.917717
153556.282585,50,156.92882
167573.786327,50,156.940798
165795.782923,50,156.952266
165560.53667,50,156.964539
161577.193055,50,156.97613
163570.485984,50,156.988588
160975.953099,50,157.000594
157575.978793,50,157.012645
158927.327402,50,157.024435
152589.145185,50,157.037017
162375.840238,50,157.048928
153528.355897,50,157.061127
156665.859691,50,157.072496
152289.044135,50,157.084945
168790.300154,50,157.096261
162154.15679,50,157.108103
157768.734426,50,157.119198
160384.713094,50,157.131639
159992.773351,50,157.142844
158467.980666,50,157.154352
161012.424714,50,157.165544
160786.303584,50,157.177458
156092.732797,50,157.188804
149362.201522,50,157.200746
157119.135402,50,157.212506
159906.934877,50,157.225113
166241.586585,50,157.236814
160631.201364,50,157.249129
164533.583605,50,157.261046
166865.018536,50,157.2736
163991.325015,50,157.285532
158840.777095,50,157.297736
166703.594145,50,157.309773
165586.667951,50,157.322453
156817.102053,50,157.334086
161421.405167,50,157.346337
170286.459478,50,157.358371
167663.192989,50,157.371404
172344.06694,50,157.383388
164833.371355,50,157.395538
171749.730918,50,157.407203
168839.650793,50,157.419807
168619.035535,50,157.431575
170887.513969,50,157.444004
165686.005474,50,157.456444
169951.636934,50,157.470499
169621.116604,50,157.483681
168613.99195,50,157.497107
168459.727051,50,157.51158
169019.143775,50,157.526753
172131.539976,50,157.54054
174542.460287,50,157.553265
137923.476715,50,157.565642
166615.733222,50,157.579203
173170.092451,50,157.593739
170415.997012,50,157.60879
132287.820962,50,157.6227
166380.124669,50,157.636849
170742.172533,50,157.648627
166130.696849,50,157.660802
171477.993134,50,157.673596
173594.701982,50,157.689048
167723.031225,50,157.703435
161099.21119,50,157.719234
142192.137754,50,157.734132
179508.600212,50,157.750009
172697.165959,50,157.763495
182901.924189,50,157.775875
175441.888586,50,157.788309
167598.978516,50,157.801393
150204.016904,50,157.813099
159714.391283,50,157.82477
181490.007022,50,157.847329
179140.418347,50,157.872345
175158.91508,50,157.887013
146002.86899,50,157.903706
162346.882045,50,157.916886
145607.566575,50,157.930829
168832.217122,50,157.944137
177633.612402,50,157.957466
174694.716894,50,157.969957
168544.640611,50,157.983839
175652.303541,50,157.995402
177892.139016,50,158.007248
177192.777616,50,158.019049
170804.248703,50,158.031093
174716.654005,50,158.042551
163385.164043,50,158.054399
175830.318574,50,158.065619
172541.70247,50,158.082126
178112.347446,50,158.096709
174966.437572,50,158.109095
182956.849298,50,158.120328
166461.369068,50,158.134154
179717.555521,50,158.147313
171282.248785,50,158.160834
183350.207886,50,158.173355
173907.760655,50,158.189467
169300.328914,50,158.201974
171015.684581,50,158.214397
172202.052375,50,158.226619
166968.934111,50,158.239939
174662.619372,50,158.251476
171096.281745,50,158.263343
171169.392613,50,158.274673
156437.237922,50,158.286973
165196.675711,50,158.298378
163806.571562,50,158.310034
169241.68908,50,158.321258
171849.469261,50,158.333443
149585.147591,50,158.345535
153311.419785,50,158.3577
168886.079244,50,158.369252
169329.299733,50,158.381866
173794.779414,50,158.393874
148873.401112,50,158.406149
170086.72169,50,158.418771
165320.892447,50,158.432156
152276.249484,50,158.444968
168223.029852,50,158.510364
170070.846786,50,158.571501
164266.454601,50,158.60881
152084.048111,50,158.626364
169524.859722,50,158.644465
163850.645164,50,158.657456
157336.871374,50,158.670044
170263.45227,50,158.682406
152725.377489,50,158.69464
170475.74666,50,158.706721
171794.239268,50,158.720059
167747.004688,50,158.731954
167851.937328,50,158.743791
177328.208196,50,158.755468
174110.226925,50,158.767973
173703.888455,50,158.77919
171455.051117,50,158.790833
168920.216364,50,158.801911
170549.597124,50,158.814235
168445.304413,50,158.825194
177373.934507,50,158.836757
179826.539796,50,158.848833
168485.766965,50,158.861326
174576.629835,50,158.873192
176766.560725,50,158.885856
176651.207361,50,158.898212
170754.694989,50,158.911079
177919.081633,50,158.923147
177193.139964,50,158.935962
183929.05373,50,158.948537
181294.695499,50,158.962093
176594.038042,50,158.974667
177497.776277,50,158.986283
178286.002032,50,158.99746
176976.218442,50,159.009822
173608.553614,50,159.021023
162741.141344,50,159.032325
169173.355914,50,159.043361
178976.608093,50,159.055932
172068.493624,50,159.067094
153559.16431,50,159.078591
134842.384372,50,159.089819
146814.038646,50,159.102158
155438.752635,50,159.11485
155245.10715,50,159.127373
145994.635747,50,159.138992
153759.25918,50,159.151929
159124.35981,50,159.163666
135730.756882,50,159.176151
143627.43576,50,159.18743
143441.617364,50,159.199839
142653.042847,50,159.211202
139736.008983,50,159.222767
160224.152705,50,159.23402
161954.049169,50,159.246288
155452.760361,50,159.257461
162169.88757,50,159.269025
153998.149988,50,159.280125
143159.682857,50,159.292394
167569.646994,50,159.303437
167402.047252,50,159.314887
167582.976862,50,159.326085
168975.006787,50,159.338011
169135.755071,50,159.349271
164600.614885,50,159.360981
170382.007837,50,159.372343
170640.916787,50,159.385168
178767.872681,50,159.39684
176198.484369,50,159.409184
171998.730437,50,159.42101
170331.451158,50,159.433851
150556.403549,50,159.445395
177921.171022,50,159.457686
170659.285186,50,159.468715
174130.542029,50,159.480856
170643.746261,50,159.491988
168982.890732,50,159.503522
174669.75716,50,159.514494
171659.615478,50,159.526664
175168.601792,50,159.537575
166940.514075,50,159.548911
174239.801262,50,159.559913
170231.928937,50,159.572113
176438.230521,50,159.583771
172462.400409,50,159.59581
171755.396801,50,159.607451
165908.592934,50,159.619549
168527.44942,50,159.631469
139267.853014,50,159.643306
166245.409248,50,159.654662
172633.435795,50,159.667003
167812.014912,50,159.678587
157349.01371,50,159.690237
159264.455137,50,159.701233
155854.332296,50,159.713032
168086.408725,50,159.724137
163035.970582,50,159.735546
164730.824188,50,159.746545
163689.776243,50,159.758944
158216.95252,50,159.770046
165800.045762,50,159.781543
128653.470763,50,159.792592
165101.984861,50,159.804544
166063.105501,50,159.81565
166103.973072,50,159.828314
166104.684912,50,159.839903
167459.925018,50,159.852296
167431.388837,50,159.86379
164967.074335,50,159.875855
160727.320631,50,159.887214
162249.575965,50,159.900004
163883.583501,50,159.911679
161496.876356,50,159.92382
146862.599567,50,159.93506
151123.222078,50,159.947048
138314.683607,50,159.958014
143488.016869,50,159.969549
153430.462183,50,159.980547
144957.823507,50,159.992792
160729.579923,50,160.003849
161774.644462,50,160.015205
175289.007163,50,160.026358
156704.517759,50,160.038111
166977.581693,50,160.04914
162175.992533,50,160.060814
168109.649512,50,160.072165
168499.329637,50,160.084853
165076.596445,50,160.096474
160529.10827,50,160.108558
174404.863286,50,160.12015
166078.853392,50,160.132355
173690.658025,50,160.143984
169083.678857,50,160.155844
169495.240383,50,160.16703
170299.80156,50,160.179066
172833.54104,50,160.19015
163731.403618,50,160.201659
175767.885717,50,160.212759
166696.727127,50,160.225201
168733.272457,50,160.236277
170186.325166,50,160.247714
171405.005097,50,160.258906
173611.232095,50,160.270745
174924.432344,50,160.281705
178470.330926,50,160.294265
172170.982853,50,160.306681
173905.940354,50,160.319287
171473.611078,50,160.330931
172281.36483,50,160.342758
172417.14195,50,160.354179
166346.412538,50,160.366639
